n_estimators,criterion,max_depth,min_samples_split,min_samples_leaf,fold,threshold,accuracy,precision,recall,f1,mcc
100,gini,30.0,5,2,2,0.2,0.8166666666666667,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.5398335593610577
100,gini,30.0,5,2,2,0.30000000000000004,0.85,0.5,0.6666666666666666,0.5714285714285714,0.4900980294098034
100,gini,30.0,5,2,2,0.4,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
100,gini,30.0,5,2,2,0.5,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
100,gini,30.0,5,2,2,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,30.0,5,2,2,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
100,gini,30.0,5,2,2,0.8,0.85,1.0,0.0,0.0,0.0
100,gini,30.0,5,2,2,0.9,0.85,1.0,0.0,0.0,0.0
100,gini,30.0,5,2,3,0.1,0.5833333333333334,0.2647058823529412,1.0,0.4186046511627907,0.36735282343519987
100,gini,30.0,5,2,3,0.2,0.8833333333333333,0.5625,1.0,0.72,0.696630546019236
100,gini,30.0,5,2,3,0.30000000000000004,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
100,gini,30.0,5,2,3,0.4,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
100,gini,30.0,5,2,3,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,30.0,5,2,3,0.6,0.85,1.0,0.0,0.0,0.0
100,gini,30.0,5,2,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
100,gini,30.0,5,2,3,0.8,0.85,1.0,0.0,0.0,0.0
100,gini,30.0,5,2,3,0.9,0.85,1.0,0.0,0.0,0.0
100,gini,30.0,5,2,4,0.1,0.6,0.2727272727272727,1.0,0.42857142857142855,0.37998029782867415
100,gini,30.0,5,2,4,0.2,0.8,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.5167534774045314
100,gini,30.0,5,2,4,0.30000000000000004,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
100,gini,30.0,5,2,4,0.4,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
100,gini,30.0,5,2,4,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,30.0,5,2,4,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,30.0,5,2,4,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,30.0,5,2,4,0.8,0.85,1.0,0.0,0.0,0.0
100,gini,30.0,5,2,4,0.9,0.85,1.0,0.0,0.0,0.0
100,gini,30.0,5,2,5,0.1,0.6271186440677966,0.25925925925925924,0.7777777777777778,0.3888888888888889,0.27263762711732326
100,gini,30.0,5,2,5,0.2,0.8813559322033898,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6054161897450039
100,gini,30.0,5,2,5,0.30000000000000004,0.8813559322033898,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48111796200234075
100,gini,30.0,5,2,5,0.4,0.8813559322033898,0.75,0.3333333333333333,0.46153846153846156,0.4481274169454284
100,gini,30.0,5,2,5,0.5,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
100,gini,30.0,5,2,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
100,gini,30.0,5,2,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
100,gini,30.0,5,2,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
100,gini,30.0,5,2,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
100,gini,50.0,2,1,1,0.1,0.6666666666666666,0.3103448275862069,1.0,0.47368421052631576,0.4343281865488719
100,gini,50.0,2,1,1,0.2,0.7833333333333333,0.375,0.6666666666666666,0.48,0.3799802978286742
100,gini,50.0,2,1,1,0.30000000000000004,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
100,gini,50.0,2,1,1,0.4,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
100,gini,50.0,2,1,1,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
100,gini,50.0,2,1,1,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
100,gini,50.0,2,1,1,0.7000000000000001,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
100,gini,50.0,2,1,1,0.8,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,50.0,2,1,1,0.9,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,2,1,2,0.1,0.6,0.2727272727272727,1.0,0.42857142857142855,0.37998029782867415
100,gini,50.0,2,1,2,0.2,0.8,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.46094194507635605
100,gini,50.0,2,1,2,0.30000000000000004,0.8333333333333334,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4588590754276736
100,gini,50.0,2,1,2,0.4,0.8166666666666667,0.375,0.3333333333333333,0.35294117647058826,0.24715576637149037
100,gini,50.0,2,1,2,0.5,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
100,gini,50.0,2,1,2,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,50.0,2,1,2,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,50.0,2,1,2,0.8,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,2,1,2,0.9,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,2,1,3,0.1,0.5666666666666667,0.2571428571428571,1.0,0.4090909090909091,0.35503580124836315
100,gini,50.0,2,1,3,0.2,0.8166666666666667,0.45,1.0,0.6206896551724138,0.5940885257860046
100,gini,50.0,2,1,3,0.30000000000000004,0.95,0.8,0.8888888888888888,0.8421052631578947,0.8140915784106943
100,gini,50.0,2,1,3,0.4,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
100,gini,50.0,2,1,3,0.5,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
100,gini,50.0,2,1,3,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,50.0,2,1,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,2,1,3,0.8,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,2,1,3,0.9,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,2,1,4,0.1,0.6,0.2727272727272727,1.0,0.42857142857142855,0.37998029782867415
100,gini,50.0,2,1,4,0.2,0.8333333333333334,0.47368421052631576,1.0,0.6428571428571429,0.617093958453955
100,gini,50.0,2,1,4,0.30000000000000004,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
100,gini,50.0,2,1,4,0.4,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
100,gini,50.0,2,1,4,0.5,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
100,gini,50.0,2,1,4,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
100,gini,50.0,2,1,4,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,50.0,2,1,4,0.8,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,50.0,2,1,4,0.9,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,2,1,5,0.1,0.6271186440677966,0.25925925925925924,0.7777777777777778,0.3888888888888889,0.27263762711732326
100,gini,50.0,2,1,5,0.2,0.847457627118644,0.5,0.7777777777777778,0.6086956521739131,0.5390206024601872
100,gini,50.0,2,1,5,0.30000000000000004,0.8983050847457628,0.8,0.4444444444444444,0.5714285714285714,0.5479554215745308
100,gini,50.0,2,1,5,0.4,0.8813559322033898,0.75,0.3333333333333333,0.46153846153846156,0.4481274169454284
100,gini,50.0,2,1,5,0.5,0.8813559322033898,1.0,0.2222222222222222,0.36363636363636365,0.44151078568834795
100,gini,50.0,2,1,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
100,gini,50.0,2,1,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
100,gini,50.0,2,1,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
100,gini,50.0,2,1,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
100,gini,50.0,2,2,1,0.1,0.5666666666666667,0.2571428571428571,1.0,0.4090909090909091,0.35503580124836315
100,gini,50.0,2,2,1,0.2,0.8166666666666667,0.42857142857142855,0.6666666666666666,0.5217391304347826,0.43039436929001634
100,gini,50.0,2,2,1,0.30000000000000004,0.9,0.7142857142857143,0.5555555555555556,0.625,0.5743214653879932
100,gini,50.0,2,2,1,0.4,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
100,gini,50.0,2,2,1,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
100,gini,50.0,2,2,1,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
100,gini,50.0,2,2,1,0.7000000000000001,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
100,gini,50.0,2,2,1,0.8,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,2,2,1,0.9,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,2,2,2,0.1,0.5666666666666667,0.2571428571428571,1.0,0.4090909090909091,0.35503580124836315
100,gini,50.0,2,2,2,0.2,0.8166666666666667,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.5398335593610577
100,gini,50.0,2,2,2,0.30000000000000004,0.8166666666666667,0.4166666666666667,0.5555555555555556,0.47619047619047616,0.37340802240746923
100,gini,50.0,2,2,2,0.4,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
100,gini,50.0,2,2,2,0.5,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
100,gini,50.0,2,2,2,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,50.0,2,2,2,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,2,2,2,0.8,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,2,2,2,0.9,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,2,2,3,0.1,0.6,0.2727272727272727,1.0,0.42857142857142855,0.37998029782867415
100,gini,50.0,2,2,3,0.2,0.8833333333333333,0.5625,1.0,0.72,0.696630546019236
100,gini,50.0,2,2,3,0.30000000000000004,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
100,gini,50.0,2,2,3,0.4,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
100,gini,50.0,2,2,3,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,50.0,2,2,3,0.6,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,2,2,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,2,2,3,0.8,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,2,2,3,0.9,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,2,2,4,0.1,0.6,0.2727272727272727,1.0,0.42857142857142855,0.37998029782867415
100,gini,50.0,2,2,4,0.2,0.7833333333333333,0.4,0.8888888888888888,0.5517241379310345,0.49507377148833714
100,gini,50.0,2,2,4,0.30000000000000004,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
100,gini,50.0,2,2,4,0.4,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
100,gini,50.0,2,2,4,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
100,gini,50.0,2,2,4,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,50.0,2,2,4,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,50.0,2,2,4,0.8,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,2,2,4,0.9,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,2,2,5,0.1,0.6440677966101694,0.2692307692307692,0.7777777777777778,0.4,0.288073381252543
100,gini,50.0,2,2,5,0.2,0.847457627118644,0.5,0.7777777777777778,0.6086956521739131,0.5390206024601872
100,gini,50.0,2,2,5,0.30000000000000004,0.8983050847457628,0.8,0.4444444444444444,0.5714285714285714,0.5479554215745308
100,gini,50.0,2,2,5,0.4,0.8813559322033898,0.75,0.3333333333333333,0.46153846153846156,0.4481274169454284
100,gini,50.0,2,2,5,0.5,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
100,gini,50.0,2,2,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
100,gini,50.0,2,2,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
100,gini,50.0,2,2,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
100,gini,50.0,2,2,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
100,gini,50.0,5,1,1,0.1,0.6,0.2727272727272727,1.0,0.42857142857142855,0.37998029782867415
100,gini,50.0,5,1,1,0.2,0.7666666666666667,0.35294117647058826,0.6666666666666666,0.46153846153846156,0.35735948550863555
100,gini,50.0,5,1,1,0.30000000000000004,0.8833333333333333,0.625,0.5555555555555556,0.5882352941176471,0.5217732845620352
100,gini,50.0,5,1,1,0.4,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
100,gini,50.0,5,1,1,0.5,0.8666666666666667,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.33195449253833836
100,gini,50.0,5,1,1,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
100,gini,50.0,5,1,1,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,50.0,5,1,1,0.8,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,50.0,5,1,1,0.9,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,5,1,2,0.1,0.5833333333333334,0.2647058823529412,1.0,0.4186046511627907,0.36735282343519987
100,gini,50.0,5,1,2,0.2,0.8166666666666667,0.4375,0.7777777777777778,0.56,0.48553038055886144
100,gini,50.0,5,1,2,0.30000000000000004,0.8333333333333334,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4588590754276736
100,gini,50.0,5,1,2,0.4,0.85,0.5,0.4444444444444444,0.47058823529411764,0.3844645254667628
100,gini,50.0,5,1,2,0.5,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
100,gini,50.0,5,1,2,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,50.0,5,1,2,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,5,1,2,0.8,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,5,1,2,0.9,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,5,1,3,0.1,0.6,0.2727272727272727,1.0,0.42857142857142855,0.37998029782867415
100,gini,50.0,5,1,3,0.2,0.8333333333333334,0.47368421052631576,1.0,0.6428571428571429,0.617093958453955
100,gini,50.0,5,1,3,0.30000000000000004,0.9666666666666667,0.8181818181818182,1.0,0.9,0.886620694933573
100,gini,50.0,5,1,3,0.4,0.9333333333333333,0.8571428571428571,0.6666666666666666,0.75,0.7197193047267257
100,gini,50.0,5,1,3,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
100,gini,50.0,5,1,3,0.6,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,5,1,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,5,1,3,0.8,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,5,1,3,0.9,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,5,1,4,0.1,0.65,0.3,1.0,0.46153846153846156,0.4200840252084029
100,gini,50.0,5,1,4,0.2,0.7833333333333333,0.4,0.8888888888888888,0.5517241379310345,0.49507377148833714
100,gini,50.0,5,1,4,0.30000000000000004,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
100,gini,50.0,5,1,4,0.4,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
100,gini,50.0,5,1,4,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,50.0,5,1,4,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,50.0,5,1,4,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,50.0,5,1,4,0.8,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,5,1,4,0.9,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,5,1,5,0.1,0.6610169491525424,0.28,0.7777777777777778,0.4117647058823529,0.30397798337887066
100,gini,50.0,5,1,5,0.2,0.847457627118644,0.5,0.6666666666666666,0.5714285714285714,0.4883028940238392
100,gini,50.0,5,1,5,0.30000000000000004,0.8983050847457628,0.8,0.4444444444444444,0.5714285714285714,0.5479554215745308
100,gini,50.0,5,1,5,0.4,0.8813559322033898,0.75,0.3333333333333333,0.46153846153846156,0.4481274169454284
100,gini,50.0,5,1,5,0.5,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
100,gini,50.0,5,1,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
100,gini,50.0,5,1,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
100,gini,50.0,5,1,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
100,gini,50.0,5,1,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
100,gini,50.0,5,2,1,0.1,0.5666666666666667,0.2571428571428571,1.0,0.4090909090909091,0.35503580124836315
100,gini,50.0,5,2,1,0.2,0.7833333333333333,0.375,0.6666666666666666,0.48,0.3799802978286742
100,gini,50.0,5,2,1,0.30000000000000004,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
100,gini,50.0,5,2,1,0.4,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
100,gini,50.0,5,2,1,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
100,gini,50.0,5,2,1,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
100,gini,50.0,5,2,1,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,50.0,5,2,1,0.8,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,5,2,1,0.9,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,5,2,2,0.1,0.5833333333333334,0.2647058823529412,1.0,0.4186046511627907,0.36735282343519987
100,gini,50.0,5,2,2,0.2,0.8166666666666667,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.5398335593610577
100,gini,50.0,5,2,2,0.30000000000000004,0.85,0.5,0.6666666666666666,0.5714285714285714,0.4900980294098034
100,gini,50.0,5,2,2,0.4,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.375,0.2835257867105283
100,gini,50.0,5,2,2,0.5,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
100,gini,50.0,5,2,2,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,50.0,5,2,2,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,5,2,2,0.8,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,5,2,2,0.9,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,5,2,3,0.1,0.5833333333333334,0.2647058823529412,1.0,0.4186046511627907,0.36735282343519987
100,gini,50.0,5,2,3,0.2,0.8833333333333333,0.5625,1.0,0.72,0.696630546019236
100,gini,50.0,5,2,3,0.30000000000000004,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
100,gini,50.0,5,2,3,0.4,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
100,gini,50.0,5,2,3,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,50.0,5,2,3,0.6,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,5,2,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,5,2,3,0.8,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,5,2,3,0.9,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,5,2,4,0.1,0.6,0.2727272727272727,1.0,0.42857142857142855,0.37998029782867415
100,gini,50.0,5,2,4,0.2,0.8,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.5167534774045314
100,gini,50.0,5,2,4,0.30000000000000004,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
100,gini,50.0,5,2,4,0.4,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
100,gini,50.0,5,2,4,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,50.0,5,2,4,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,50.0,5,2,4,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,50.0,5,2,4,0.8,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,5,2,4,0.9,0.85,1.0,0.0,0.0,0.0
100,gini,50.0,5,2,5,0.1,0.6271186440677966,0.25925925925925924,0.7777777777777778,0.3888888888888889,0.27263762711732326
100,gini,50.0,5,2,5,0.2,0.8813559322033898,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6054161897450039
100,gini,50.0,5,2,5,0.30000000000000004,0.8813559322033898,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48111796200234075
100,gini,50.0,5,2,5,0.4,0.8813559322033898,0.75,0.3333333333333333,0.46153846153846156,0.4481274169454284
100,gini,50.0,5,2,5,0.5,0.864406779661017,1.0,0.1111111111111111,0.2,0.30949223029508643
100,gini,50.0,5,2,5,0.6,0.847457627118644,1.0,0.0,0.0,0.0
100,gini,50.0,5,2,5,0.7000000000000001,0.847457627118644,1.0,0.0,0.0,0.0
100,gini,50.0,5,2,5,0.8,0.847457627118644,1.0,0.0,0.0,0.0
100,gini,50.0,5,2,5,0.9,0.847457627118644,1.0,0.0,0.0,0.0
100,gini,,2,1,1,0.1,0.6666666666666666,0.3103448275862069,1.0,0.47368421052631576,0.4343281865488719
100,gini,,2,1,1,0.2,0.7833333333333333,0.375,0.6666666666666666,0.48,0.3799802978286742
100,gini,,2,1,1,0.30000000000000004,0.8666666666666667,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.477124183006536
100,gini,,2,1,1,0.4,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
100,gini,,2,1,1,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
100,gini,,2,1,1,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
100,gini,,2,1,1,0.7000000000000001,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
100,gini,,2,1,1,0.8,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,,2,1,1,0.9,0.85,1.0,0.0,0.0,0.0
100,gini,,2,1,2,0.1,0.6,0.2727272727272727,1.0,0.42857142857142855,0.37998029782867415
100,gini,,2,1,2,0.2,0.8,0.4117647058823529,0.7777777777777778,0.5384615384615384,0.46094194507635605
100,gini,,2,1,2,0.30000000000000004,0.8333333333333334,0.46153846153846156,0.6666666666666666,0.5454545454545454,0.4588590754276736
100,gini,,2,1,2,0.4,0.8166666666666667,0.375,0.3333333333333333,0.35294117647058826,0.24715576637149037
100,gini,,2,1,2,0.5,0.8333333333333334,0.3333333333333333,0.1111111111111111,0.16666666666666666,0.11779030380392652
100,gini,,2,1,2,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,,2,1,2,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,,2,1,2,0.8,0.85,1.0,0.0,0.0,0.0
100,gini,,2,1,2,0.9,0.85,1.0,0.0,0.0,0.0
100,gini,,2,1,3,0.1,0.5666666666666667,0.2571428571428571,1.0,0.4090909090909091,0.35503580124836315
100,gini,,2,1,3,0.2,0.8166666666666667,0.45,1.0,0.6206896551724138,0.5940885257860046
100,gini,,2,1,3,0.30000000000000004,0.95,0.8,0.8888888888888888,0.8421052631578947,0.8140915784106943
100,gini,,2,1,3,0.4,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
100,gini,,2,1,3,0.5,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
100,gini,,2,1,3,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,,2,1,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
100,gini,,2,1,3,0.8,0.85,1.0,0.0,0.0,0.0
100,gini,,2,1,3,0.9,0.85,1.0,0.0,0.0,0.0
100,gini,,2,1,4,0.1,0.6,0.2727272727272727,1.0,0.42857142857142855,0.37998029782867415
100,gini,,2,1,4,0.2,0.8333333333333334,0.47368421052631576,1.0,0.6428571428571429,0.617093958453955
100,gini,,2,1,4,0.30000000000000004,0.8833333333333333,0.6,0.6666666666666666,0.631578947368421,0.5636018619766345
100,gini,,2,1,4,0.4,0.8833333333333333,0.75,0.3333333333333333,0.46153846153846156,0.44908871313907184
100,gini,,2,1,4,0.5,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
100,gini,,2,1,4,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
100,gini,,2,1,4,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
100,gini,,2,1,4,0.8,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
