n_estimators,criterion,max_depth,min_samples_split,min_samples_leaf,fold,threshold,accuracy,precision,recall,f1,mcc
500,entropy,30,5,2,5,0.9,0.85,1.0,0.0,0.0,0.0
500,gini,50,2,1,1,0.1,0.5573770491803278,0.2702702702702703,1.0,0.425531914893617,0.35663147581074606
500,gini,50,2,1,1,0.2,0.819672131147541,0.46153846153846156,0.6,0.5217391304347826,0.41834503598132505
500,gini,50,2,1,1,0.30000000000000004,0.8852459016393442,0.8,0.4,0.5333333333333333,0.5133784403042143
500,gini,50,2,1,1,0.4,0.8688524590163934,0.75,0.3,0.42857142857142855,0.41935664191718136
500,gini,50,2,1,1,0.5,0.8524590163934426,1.0,0.1,0.18181818181818182,0.291547594742265
500,gini,50,2,1,1,0.6,0.8524590163934426,1.0,0.1,0.18181818181818182,0.291547594742265
500,gini,50,2,1,1,0.7000000000000001,0.8524590163934426,1.0,0.1,0.18181818181818182,0.291547594742265
500,gini,50,2,1,1,0.8,0.8360655737704918,1.0,0.0,0.0,0.0
500,gini,50,2,1,1,0.9,0.8360655737704918,1.0,0.0,0.0,0.0
500,gini,50,2,1,2,0.1,0.5166666666666667,0.24324324324324326,0.9,0.3829787234042553,0.26061483842454275
500,gini,50,2,1,2,0.2,0.7833333333333333,0.42105263157894735,0.8,0.5517241379310345,0.46466960669809276
500,gini,50,2,1,2,0.30000000000000004,0.7833333333333333,0.36363636363636365,0.4,0.38095238095238093,0.25041709177206134
500,gini,50,2,1,2,0.4,0.8166666666666667,0.42857142857142855,0.3,0.35294117647058826,0.25539990311691463
500,gini,50,2,1,2,0.5,0.85,0.6,0.3,0.4,0.3505839284808859
500,gini,50,2,1,2,0.6,0.8666666666666667,1.0,0.2,0.3333333333333333,0.41522739926869984
500,gini,50,2,1,2,0.7000000000000001,0.8333333333333334,1.0,0.0,0.0,0.0
500,gini,50,2,1,2,0.8,0.8333333333333334,1.0,0.0,0.0,0.0
500,gini,50,2,1,2,0.9,0.8333333333333334,1.0,0.0,0.0,0.0
500,gini,50,2,1,3,0.1,0.5166666666666667,0.23684210526315788,1.0,0.3829787234042553,0.31963601590330637
500,gini,50,2,1,3,0.2,0.8,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.5167534774045314
500,gini,50,2,1,3,0.30000000000000004,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
500,gini,50,2,1,3,0.4,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
500,gini,50,2,1,3,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
500,gini,50,2,1,3,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
500,gini,50,2,1,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
500,gini,50,2,1,3,0.8,0.85,1.0,0.0,0.0,0.0
500,gini,50,2,1,3,0.9,0.85,1.0,0.0,0.0,0.0
500,gini,50,2,1,4,0.1,0.5166666666666667,0.23684210526315788,1.0,0.3829787234042553,0.31963601590330637
500,gini,50,2,1,4,0.2,0.8,0.42857142857142855,1.0,0.6,0.5724780279075999
500,gini,50,2,1,4,0.30000000000000004,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
500,gini,50,2,1,4,0.4,0.9333333333333333,0.8571428571428571,0.6666666666666666,0.75,0.7197193047267257
500,gini,50,2,1,4,0.5,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
500,gini,50,2,1,4,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
500,gini,50,2,1,4,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
500,gini,50,2,1,4,0.8,0.85,1.0,0.0,0.0,0.0
500,gini,50,2,1,4,0.9,0.85,1.0,0.0,0.0,0.0
500,gini,50,2,1,5,0.1,0.6833333333333333,0.2916666666666667,0.7777777777777778,0.42424242424242425,0.32394177193585005
500,gini,50,2,1,5,0.2,0.85,0.5,0.6666666666666666,0.5714285714285714,0.4900980294098034
500,gini,50,2,1,5,0.30000000000000004,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
500,gini,50,2,1,5,0.4,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
500,gini,50,2,1,5,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
500,gini,50,2,1,5,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
500,gini,50,2,1,5,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
500,gini,50,2,1,5,0.8,0.85,1.0,0.0,0.0,0.0
500,gini,50,2,1,5,0.9,0.85,1.0,0.0,0.0,0.0
500,entropy,50,2,1,1,0.1,0.6229508196721312,0.30303030303030304,1.0,0.46511627906976744,0.4078842705158952
500,entropy,50,2,1,1,0.2,0.819672131147541,0.4666666666666667,0.7,0.56,0.4669497375549869
500,entropy,50,2,1,1,0.30000000000000004,0.8688524590163934,0.6666666666666666,0.4,0.5,0.4485137534646401
500,entropy,50,2,1,1,0.4,0.8360655737704918,0.5,0.1,0.16666666666666666,0.1671312898965338
500,entropy,50,2,1,1,0.5,0.8360655737704918,0.5,0.1,0.16666666666666666,0.1671312898965338
500,entropy,50,2,1,1,0.6,0.8524590163934426,1.0,0.1,0.18181818181818182,0.291547594742265
500,entropy,50,2,1,1,0.7000000000000001,0.8360655737704918,1.0,0.0,0.0,0.0
500,entropy,50,2,1,1,0.8,0.8360655737704918,1.0,0.0,0.0,0.0
500,entropy,50,2,1,1,0.9,0.8360655737704918,1.0,0.0,0.0,0.0
500,entropy,50,2,1,2,0.1,0.5166666666666667,0.24324324324324326,0.9,0.3829787234042553,0.26061483842454275
500,entropy,50,2,1,2,0.2,0.8166666666666667,0.47368421052631576,0.9,0.6206896551724138,0.5608081460149396
500,entropy,50,2,1,2,0.30000000000000004,0.8,0.4166666666666667,0.5,0.45454545454545453,0.33541019662496846
500,entropy,50,2,1,2,0.4,0.8333333333333334,0.5,0.4,0.4444444444444444,0.35082320772281167
500,entropy,50,2,1,2,0.5,0.85,0.6,0.3,0.4,0.3505839284808859
500,entropy,50,2,1,2,0.6,0.8666666666666667,1.0,0.2,0.3333333333333333,0.41522739926869984
500,entropy,50,2,1,2,0.7000000000000001,0.8333333333333334,1.0,0.0,0.0,0.0
500,entropy,50,2,1,2,0.8,0.8333333333333334,1.0,0.0,0.0,0.0
500,entropy,50,2,1,2,0.9,0.8333333333333334,1.0,0.0,0.0,0.0
500,entropy,50,2,1,3,0.1,0.48333333333333334,0.21052631578947367,0.8888888888888888,0.3404255319148936,0.22277661714472866
500,entropy,50,2,1,3,0.2,0.8666666666666667,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.6198132639817399
500,entropy,50,2,1,3,0.30000000000000004,0.9666666666666667,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.869281045751634
500,entropy,50,2,1,3,0.4,0.95,1.0,0.6666666666666666,0.8,0.7934920476158722
500,entropy,50,2,1,3,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
500,entropy,50,2,1,3,0.6,0.85,1.0,0.0,0.0,0.0
500,entropy,50,2,1,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
500,entropy,50,2,1,3,0.8,0.85,1.0,0.0,0.0,0.0
500,entropy,50,2,1,3,0.9,0.85,1.0,0.0,0.0,0.0
500,entropy,50,2,1,4,0.1,0.5666666666666667,0.2571428571428571,1.0,0.4090909090909091,0.35503580124836315
500,entropy,50,2,1,4,0.2,0.8666666666666667,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.6198132639817399
500,entropy,50,2,1,4,0.30000000000000004,0.95,0.8,0.8888888888888888,0.8421052631578947,0.8140915784106943
500,entropy,50,2,1,4,0.4,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
500,entropy,50,2,1,4,0.5,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
500,entropy,50,2,1,4,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
500,entropy,50,2,1,4,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
500,entropy,50,2,1,4,0.8,0.85,1.0,0.0,0.0,0.0
500,entropy,50,2,1,4,0.9,0.85,1.0,0.0,0.0,0.0
500,entropy,50,2,1,5,0.1,0.7,0.32,0.8888888888888888,0.47058823529411764,0.40237390808147827
500,entropy,50,2,1,5,0.2,0.9,0.6363636363636364,0.7777777777777778,0.7,0.6453633629788592
500,entropy,50,2,1,5,0.30000000000000004,0.8833333333333333,0.6666666666666666,0.4444444444444444,0.5333333333333333,0.48231869560964785
500,entropy,50,2,1,5,0.4,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
500,entropy,50,2,1,5,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
500,entropy,50,2,1,5,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
500,entropy,50,2,1,5,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
500,entropy,50,2,1,5,0.8,0.85,1.0,0.0,0.0,0.0
500,entropy,50,2,1,5,0.9,0.85,1.0,0.0,0.0,0.0
500,gini,50,2,2,1,0.1,0.5573770491803278,0.2702702702702703,1.0,0.425531914893617,0.35663147581074606
500,gini,50,2,2,1,0.2,0.819672131147541,0.4666666666666667,0.7,0.56,0.4669497375549869
500,gini,50,2,2,1,0.30000000000000004,0.8852459016393442,0.8,0.4,0.5333333333333333,0.5133784403042143
500,gini,50,2,2,1,0.4,0.8360655737704918,0.5,0.1,0.16666666666666666,0.1671312898965338
500,gini,50,2,2,1,0.5,0.8524590163934426,1.0,0.1,0.18181818181818182,0.291547594742265
500,gini,50,2,2,1,0.6,0.8524590163934426,1.0,0.1,0.18181818181818182,0.291547594742265
500,gini,50,2,2,1,0.7000000000000001,0.8360655737704918,1.0,0.0,0.0,0.0
500,gini,50,2,2,1,0.8,0.8360655737704918,1.0,0.0,0.0,0.0
500,gini,50,2,2,1,0.9,0.8360655737704918,1.0,0.0,0.0,0.0
500,gini,50,2,2,2,0.1,0.48333333333333334,0.23076923076923078,0.9,0.3673469387755102,0.23440361546924773
500,gini,50,2,2,2,0.2,0.7666666666666667,0.4,0.8,0.5333333333333333,0.44271887242357305
500,gini,50,2,2,2,0.30000000000000004,0.8,0.4166666666666667,0.5,0.45454545454545453,0.33541019662496846
500,gini,50,2,2,2,0.4,0.8166666666666667,0.42857142857142855,0.3,0.35294117647058826,0.25539990311691463
500,gini,50,2,2,2,0.5,0.8333333333333334,0.5,0.2,0.2857142857142857,0.23904572186687872
500,gini,50,2,2,2,0.6,0.8666666666666667,1.0,0.2,0.3333333333333333,0.41522739926869984
500,gini,50,2,2,2,0.7000000000000001,0.8333333333333334,1.0,0.0,0.0,0.0
500,gini,50,2,2,2,0.8,0.8333333333333334,1.0,0.0,0.0,0.0
500,gini,50,2,2,2,0.9,0.8333333333333334,1.0,0.0,0.0,0.0
500,gini,50,2,2,3,0.1,0.5333333333333333,0.24324324324324326,1.0,0.391304347826087,0.3312067831843801
500,gini,50,2,2,3,0.2,0.8,0.42105263157894735,0.8888888888888888,0.5714285714285714,0.5167534774045314
500,gini,50,2,2,3,0.30000000000000004,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
500,gini,50,2,2,3,0.4,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
500,gini,50,2,2,3,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
500,gini,50,2,2,3,0.6,0.85,1.0,0.0,0.0,0.0
500,gini,50,2,2,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
500,gini,50,2,2,3,0.8,0.85,1.0,0.0,0.0,0.0
500,gini,50,2,2,3,0.9,0.85,1.0,0.0,0.0,0.0
500,gini,50,2,2,4,0.1,0.5,0.23076923076923078,1.0,0.375,0.3082573996425538
500,gini,50,2,2,4,0.2,0.8166666666666667,0.45,1.0,0.6206896551724138,0.5940885257860046
500,gini,50,2,2,4,0.30000000000000004,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
500,gini,50,2,2,4,0.4,0.9333333333333333,0.8571428571428571,0.6666666666666666,0.75,0.7197193047267257
500,gini,50,2,2,4,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
500,gini,50,2,2,4,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
500,gini,50,2,2,4,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
500,gini,50,2,2,4,0.8,0.85,1.0,0.0,0.0,0.0
500,gini,50,2,2,4,0.9,0.85,1.0,0.0,0.0,0.0
500,gini,50,2,2,5,0.1,0.6,0.2413793103448276,0.7777777777777778,0.3684210526315789,0.2475203643773141
500,gini,50,2,2,5,0.2,0.8833333333333333,0.5833333333333334,0.7777777777777778,0.6666666666666666,0.6067880364121375
500,gini,50,2,2,5,0.30000000000000004,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
500,gini,50,2,2,5,0.4,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
500,gini,50,2,2,5,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
500,gini,50,2,2,5,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
500,gini,50,2,2,5,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
500,gini,50,2,2,5,0.8,0.85,1.0,0.0,0.0,0.0
500,gini,50,2,2,5,0.9,0.85,1.0,0.0,0.0,0.0
500,entropy,50,2,2,1,0.1,0.5573770491803278,0.2702702702702703,1.0,0.425531914893617,0.35663147581074606
500,entropy,50,2,2,1,0.2,0.8360655737704918,0.5,0.7,0.5833333333333334,0.4954317805155058
500,entropy,50,2,2,1,0.30000000000000004,0.8688524590163934,0.6666666666666666,0.4,0.5,0.4485137534646401
500,entropy,50,2,2,1,0.4,0.8360655737704918,0.5,0.1,0.16666666666666666,0.1671312898965338
500,entropy,50,2,2,1,0.5,0.8524590163934426,1.0,0.1,0.18181818181818182,0.291547594742265
500,entropy,50,2,2,1,0.6,0.8524590163934426,1.0,0.1,0.18181818181818182,0.291547594742265
500,entropy,50,2,2,1,0.7000000000000001,0.8360655737704918,1.0,0.0,0.0,0.0
500,entropy,50,2,2,1,0.8,0.8360655737704918,1.0,0.0,0.0,0.0
500,entropy,50,2,2,1,0.9,0.8360655737704918,1.0,0.0,0.0,0.0
500,entropy,50,2,2,2,0.1,0.48333333333333334,0.23076923076923078,0.9,0.3673469387755102,0.23440361546924773
500,entropy,50,2,2,2,0.2,0.8166666666666667,0.47368421052631576,0.9,0.6206896551724138,0.5608081460149396
500,entropy,50,2,2,2,0.30000000000000004,0.8,0.4166666666666667,0.5,0.45454545454545453,0.33541019662496846
500,entropy,50,2,2,2,0.4,0.8166666666666667,0.42857142857142855,0.3,0.35294117647058826,0.25539990311691463
500,entropy,50,2,2,2,0.5,0.85,0.6,0.3,0.4,0.3505839284808859
500,entropy,50,2,2,2,0.6,0.8666666666666667,1.0,0.2,0.3333333333333333,0.41522739926869984
500,entropy,50,2,2,2,0.7000000000000001,0.8333333333333334,1.0,0.0,0.0,0.0
500,entropy,50,2,2,2,0.8,0.8333333333333334,1.0,0.0,0.0,0.0
500,entropy,50,2,2,2,0.9,0.8333333333333334,1.0,0.0,0.0,0.0
500,entropy,50,2,2,3,0.1,0.5,0.21621621621621623,0.8888888888888888,0.34782608695652173,0.23520481704398008
500,entropy,50,2,2,3,0.2,0.8166666666666667,0.4444444444444444,0.8888888888888888,0.5925925925925926,0.5398335593610577
500,entropy,50,2,2,3,0.30000000000000004,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
500,entropy,50,2,2,3,0.4,0.95,1.0,0.6666666666666666,0.8,0.7934920476158722
500,entropy,50,2,2,3,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
500,entropy,50,2,2,3,0.6,0.85,1.0,0.0,0.0,0.0
500,entropy,50,2,2,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
500,entropy,50,2,2,3,0.8,0.85,1.0,0.0,0.0,0.0
500,entropy,50,2,2,3,0.9,0.85,1.0,0.0,0.0,0.0
500,entropy,50,2,2,4,0.1,0.5,0.23076923076923078,1.0,0.375,0.3082573996425538
500,entropy,50,2,2,4,0.2,0.8833333333333333,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.6511094304643836
500,entropy,50,2,2,4,0.30000000000000004,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
500,entropy,50,2,2,4,0.4,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
500,entropy,50,2,2,4,0.5,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
500,entropy,50,2,2,4,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
500,entropy,50,2,2,4,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
500,entropy,50,2,2,4,0.8,0.85,1.0,0.0,0.0,0.0
500,entropy,50,2,2,4,0.9,0.85,1.0,0.0,0.0,0.0
500,entropy,50,2,2,5,0.1,0.6833333333333333,0.3076923076923077,0.8888888888888888,0.45714285714285713,0.38619142976521015
500,entropy,50,2,2,5,0.2,0.9,0.6363636363636364,0.7777777777777778,0.7,0.6453633629788592
500,entropy,50,2,2,5,0.30000000000000004,0.9166666666666666,0.8333333333333334,0.5555555555555556,0.6666666666666666,0.6379053716127601
500,entropy,50,2,2,5,0.4,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
500,entropy,50,2,2,5,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
500,entropy,50,2,2,5,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
500,entropy,50,2,2,5,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
500,entropy,50,2,2,5,0.8,0.85,1.0,0.0,0.0,0.0
500,entropy,50,2,2,5,0.9,0.85,1.0,0.0,0.0,0.0
500,gini,50,5,1,1,0.1,0.5901639344262295,0.2857142857142857,1.0,0.4444444444444444,0.3816520186050666
500,gini,50,5,1,1,0.2,0.8032786885245902,0.4375,0.7,0.5384615384615384,0.44061565662462004
500,gini,50,5,1,1,0.30000000000000004,0.8852459016393442,0.8,0.4,0.5333333333333333,0.5133784403042143
500,gini,50,5,1,1,0.4,0.8688524590163934,0.75,0.3,0.42857142857142855,0.41935664191718136
500,gini,50,5,1,1,0.5,0.8524590163934426,1.0,0.1,0.18181818181818182,0.291547594742265
500,gini,50,5,1,1,0.6,0.8524590163934426,1.0,0.1,0.18181818181818182,0.291547594742265
500,gini,50,5,1,1,0.7000000000000001,0.8360655737704918,1.0,0.0,0.0,0.0
500,gini,50,5,1,1,0.8,0.8360655737704918,1.0,0.0,0.0,0.0
500,gini,50,5,1,1,0.9,0.8360655737704918,1.0,0.0,0.0,0.0
500,gini,50,5,1,2,0.1,0.5166666666666667,0.24324324324324326,0.9,0.3829787234042553,0.26061483842454275
500,gini,50,5,1,2,0.2,0.7833333333333333,0.42105263157894735,0.8,0.5517241379310345,0.46466960669809276
500,gini,50,5,1,2,0.30000000000000004,0.8,0.4166666666666667,0.5,0.45454545454545453,0.33541019662496846
500,gini,50,5,1,2,0.4,0.8166666666666667,0.42857142857142855,0.3,0.35294117647058826,0.25539990311691463
500,gini,50,5,1,2,0.5,0.8333333333333334,0.5,0.2,0.2857142857142857,0.23904572186687872
500,gini,50,5,1,2,0.6,0.8666666666666667,1.0,0.2,0.3333333333333333,0.41522739926869984
500,gini,50,5,1,2,0.7000000000000001,0.8333333333333334,1.0,0.0,0.0,0.0
500,gini,50,5,1,2,0.8,0.8333333333333334,1.0,0.0,0.0,0.0
500,gini,50,5,1,2,0.9,0.8333333333333334,1.0,0.0,0.0,0.0
500,gini,50,5,1,3,0.1,0.55,0.25,1.0,0.4,0.3429971702850177
500,gini,50,5,1,3,0.2,0.8166666666666667,0.4375,0.7777777777777778,0.56,0.48553038055886144
500,gini,50,5,1,3,0.30000000000000004,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
500,gini,50,5,1,3,0.4,0.9333333333333333,1.0,0.5555555555555556,0.7142857142857143,0.7177405625652734
500,gini,50,5,1,3,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
500,gini,50,5,1,3,0.6,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
500,gini,50,5,1,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
500,gini,50,5,1,3,0.8,0.85,1.0,0.0,0.0,0.0
500,gini,50,5,1,3,0.9,0.85,1.0,0.0,0.0,0.0
500,gini,50,5,1,4,0.1,0.5,0.23076923076923078,1.0,0.375,0.3082573996425538
500,gini,50,5,1,4,0.2,0.8166666666666667,0.45,1.0,0.6206896551724138,0.5940885257860046
500,gini,50,5,1,4,0.30000000000000004,0.9166666666666666,0.75,0.6666666666666666,0.7058823529411765,0.6590820436573076
500,gini,50,5,1,4,0.4,0.9333333333333333,0.8571428571428571,0.6666666666666666,0.75,0.7197193047267257
500,gini,50,5,1,4,0.5,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
500,gini,50,5,1,4,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
500,gini,50,5,1,4,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
500,gini,50,5,1,4,0.8,0.85,1.0,0.0,0.0,0.0
500,gini,50,5,1,4,0.9,0.85,1.0,0.0,0.0,0.0
500,gini,50,5,1,5,0.1,0.6166666666666667,0.25,0.7777777777777778,0.3783783783783784,0.2619684159977919
500,gini,50,5,1,5,0.2,0.8666666666666667,0.5454545454545454,0.6666666666666666,0.6,0.5247346970015024
500,gini,50,5,1,5,0.30000000000000004,0.9,0.8,0.4444444444444444,0.5714285714285714,0.5488604301969738
500,gini,50,5,1,5,0.4,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
500,gini,50,5,1,5,0.5,0.8833333333333333,1.0,0.2222222222222222,0.36363636363636365,0.4420433223684922
500,gini,50,5,1,5,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
500,gini,50,5,1,5,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
500,gini,50,5,1,5,0.8,0.85,1.0,0.0,0.0,0.0
500,gini,50,5,1,5,0.9,0.85,1.0,0.0,0.0,0.0
500,entropy,50,5,1,1,0.1,0.6065573770491803,0.29411764705882354,1.0,0.45454545454545453,0.39460023132349226
500,entropy,50,5,1,1,0.2,0.8360655737704918,0.5,0.7,0.5833333333333334,0.4954317805155058
500,entropy,50,5,1,1,0.30000000000000004,0.8688524590163934,0.6666666666666666,0.4,0.5,0.4485137534646401
500,entropy,50,5,1,1,0.4,0.8360655737704918,0.5,0.1,0.16666666666666666,0.1671312898965338
500,entropy,50,5,1,1,0.5,0.8524590163934426,1.0,0.1,0.18181818181818182,0.291547594742265
500,entropy,50,5,1,1,0.6,0.8524590163934426,1.0,0.1,0.18181818181818182,0.291547594742265
500,entropy,50,5,1,1,0.7000000000000001,0.8360655737704918,1.0,0.0,0.0,0.0
500,entropy,50,5,1,1,0.8,0.8360655737704918,1.0,0.0,0.0,0.0
500,entropy,50,5,1,1,0.9,0.8360655737704918,1.0,0.0,0.0,0.0
500,entropy,50,5,1,2,0.1,0.5,0.23684210526315788,0.9,0.375,0.24747528995589838
500,entropy,50,5,1,2,0.2,0.8166666666666667,0.47368421052631576,0.9,0.6206896551724138,0.5608081460149396
500,entropy,50,5,1,2,0.30000000000000004,0.8,0.4166666666666667,0.5,0.45454545454545453,0.33541019662496846
500,entropy,50,5,1,2,0.4,0.8166666666666667,0.42857142857142855,0.3,0.35294117647058826,0.25539990311691463
500,entropy,50,5,1,2,0.5,0.85,0.6,0.3,0.4,0.3505839284808859
500,entropy,50,5,1,2,0.6,0.8666666666666667,1.0,0.2,0.3333333333333333,0.41522739926869984
500,entropy,50,5,1,2,0.7000000000000001,0.8333333333333334,1.0,0.0,0.0,0.0
500,entropy,50,5,1,2,0.8,0.8333333333333334,1.0,0.0,0.0,0.0
500,entropy,50,5,1,2,0.9,0.8333333333333334,1.0,0.0,0.0,0.0
500,entropy,50,5,1,3,0.1,0.5,0.21621621621621623,0.8888888888888888,0.34782608695652173,0.23520481704398008
500,entropy,50,5,1,3,0.2,0.8666666666666667,0.5333333333333333,0.8888888888888888,0.6666666666666666,0.6198132639817399
500,entropy,50,5,1,3,0.30000000000000004,0.95,0.875,0.7777777777777778,0.8235294117647058,0.79639080275258
500,entropy,50,5,1,3,0.4,0.95,1.0,0.6666666666666666,0.8,0.7934920476158722
500,entropy,50,5,1,3,0.5,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
500,entropy,50,5,1,3,0.6,0.85,1.0,0.0,0.0,0.0
500,entropy,50,5,1,3,0.7000000000000001,0.85,1.0,0.0,0.0,0.0
500,entropy,50,5,1,3,0.8,0.85,1.0,0.0,0.0,0.0
500,entropy,50,5,1,3,0.9,0.85,1.0,0.0,0.0,0.0
500,entropy,50,5,1,4,0.1,0.5333333333333333,0.24324324324324326,1.0,0.391304347826087,0.3312067831843801
500,entropy,50,5,1,4,0.2,0.8833333333333333,0.5714285714285714,0.8888888888888888,0.6956521739130435,0.6511094304643836
500,entropy,50,5,1,4,0.30000000000000004,0.9333333333333333,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.738562091503268
500,entropy,50,5,1,4,0.4,0.9166666666666666,1.0,0.4444444444444444,0.6153846153846154,0.6362090102803518
500,entropy,50,5,1,4,0.5,0.9,1.0,0.3333333333333333,0.5,0.5461186812727502
500,entropy,50,5,1,4,0.6,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
500,entropy,50,5,1,4,0.7000000000000001,0.8666666666666667,1.0,0.1111111111111111,0.2,0.3099115966531633
500,entropy,50,5,1,4,0.8,0.85,1.0,0.0,0.0,0.0
